id,church_id,title,artist,status,created_at,lyrics,chords,holyrics_id
"a34fd34f-9c38-4880-bd40-a41d915cfe9c","ae125cfd-96ef-4324-b1f0-f96a4f34eecf","Vamos Pregar","","ativo","2026-08-17T16:53:56.886241+00:00","Hoje pregamos sobre 
Aquele que foi 

pregado numa cruz

Como ficaremos calados 

diante do que 
vimos e ouvimos?

Vamos pregar!

Ouvi falar sobre 
um Deus 

que fez a terra
o céu e o mar

Se fez homem como eu

E, mesmo sendo 
o próprio Deus

deixou Sua glória 
por me amar

Se fez servo
e obedeceu

Até a morte, morte 
de cruz sofreu

Como ficaremos calados 
diante do que vimos e ouvimos?

Ó morte, sua 
vitória você perdeu

Como ficaremos parados 
diante do que vimos e ouvimos?

As pedras não clamarão 
em nosso lugar

Hoje pregamos sobre 
Aquele que foi pregado

Não, não, não 
ficaremos calados!

Hoje pregamos sobre 
Aquele que foi pregado

Não, não, não 
ficaremos parados!

Vamos pregar!

Até a morte, morte 
de cruz sofreu

Como ficaremos calados 
diante do que vimos e ouvimos?

Ó morte, sua 
vitória você perdeu

Como ficaremos parados 
diante do que vimos e ouvimos?

As pedras não 
clamarão em nosso lugar

Hoje pregamos sobre 
Aquele que foi pregado

Não, não, não 
ficaremos calados!

Hoje pregamos sobre 
Aquele que foi pregado

Não, não, não 
ficaremos parados!

Vejam, é o Filho do 
Homem, Ele vem

Rasgando o céu 
com Seu poder

Cheio de glória

Vejam, as nações se 
prostram ante Aquele

Que era o Cordeiro 
hoje Leão

E vem para julgar

Vejam, é o Filho do 
Homem, Ele vem

Rasgando o céu 
com Seu poder

Cheio de glória

Vejam, as nações se 
prostram ante Aquele

Que era o Cordeiro
hoje Leão

E vem para julgar

E ai de mim se eu 
não pregaaaar

Formosos são os pés 

daqueles que 
anunciam O Evangelho

Mas como ouvirão 
se não há quem pregue

Quantos aqui vão pregar 
o evangelho a todas as nações

em todo o lugar
por onde passar

Ná-ná, ná-ná-ná-ná
ná-ná-ná-ná-ná 
uh, uh

Hoje pregamos sobre 
Aquele que foi pregado

Não, não, não 
ficaremos calados!

Hoje pregamos sobre 
Aquele que foi pregado

Não, não, não 
ficaremos parados!

Vamos pregar!

Não ficaremos calados

Vamos Pregar!

Não ficaremos calados

Vamos pregar!","","1784154987553"
"a2d4dae7-01bb-4d51-89b3-f281c42a955b","ae125cfd-96ef-4324-b1f0-f96a4f34eecf","Vento Impetuoso","Casa Worship","ativo","2026-08-17T16:53:57.208319+00:00","Vento Impetuoso
Casa Worship

Todos reunidos no mesmo lugar
Todos desejando Tua presença
Todos reunidos no mesmo lugar
Todos desejando Tua presença

Ouvindo o som que vem do céu
Ouvindo o som que vem do céu

Vento impetuoso, traz línguas de fogo
Batiza-nos, batiza-nos
Vento impetuoso, traz línguas de fogo
Batiza-nos, batiza-nos

Todos reunidos no mesmo lugar
Todos desejando Tua presença

Ouvindo o som que vem do céu
Ouvindo o som que vem do céu

Vento impetuoso, traz línguas de fogo
Batiza-nos, batiza-nos
Vento impetuoso, traz línguas de fogo
Batiza-nos, batiza-nos

Vento impetuoso, traz línguas de fogo
Batiza-nos, batiza-nos
Vento impetuoso, traz línguas de fogo
Batiza-nos, batiza-nos

Um só coração
Uma só voz
Uma canção

Um só coração
Uma só voz
Uma canção

Um só coração
Uma só voz
Uma canção

Vento impetuoso, traz línguas de fogo
Batiza-nos, batiza-nos
Vento impetuoso, traz línguas de fogo
Batiza-nos, batiza-nos

Vento impetuoso, traz línguas de fogo
Batiza-nos, batiza-nos
Vento impetuoso, traz línguas de fogo
Batiza-nos, batiza-nos","","1786978262029"
"6ffb1f12-d99f-40a0-86b3-ff59188fa427","ae125cfd-96ef-4324-b1f0-f96a4f34eecf","Sua Justiça Prevalecerá","Nívea Soares","ativo","2026-08-17T16:53:55.879787+00:00","Ele vem 
Rasgando os céus 

Ele vem 
Para reinar

E Sua justiça 
Prevalecerá

Ele vem 
Rasgando os céus

Ele vem 
Para reinar

E Sua justiça 
Prevalecerá

E Sua justiça 
Prevalecerá

Todas as 
Obras serão 

Provadas pelo fogo

E apenas o que 
É precioso 
Permanecerá

Tudo o que 
É abalável 
Será abalado

E o reino eterno 
De Cristo 
Prevalecerá

Ele vem 
Rasgando os céus 

Ele vem 
Para reinar

E Sua justiça 
Prevalecerá

Ele vem 
Rasgando os céus 

Ele vem 
Para reinar

E Sua justiça 
Prevalecerá

E Sua justiça 
Prevalecerá

Todas as 
Obras serão 

Provadas pelo 
Fogo

E apenas o que 
É precioso 
Permanecerá

Tudo o que é
É abalável 
Será abalado

E o reino eterno 
De Cristo 
Prevalecerá

Ele vem 
Rasgando os céus

Ele vem 
Para reinar

E Sua justiça 
Prevalecerá

Ele vem 
Rasgando os céus

Ele vem 
Para reinar

E Sua justiça 
Prevalecerá

E Sua justiça 
Prevalecerá

Arrependei-vos 
E crede no Evangelho

Arrependei-vos 
E crede no Evangelho

Pois em breve 
Jesus Vem para reinar

Deixe o homem 
Mau os Seus 
Caminhos

E  o pecador 
As Suas obras

Pois em breve 
Jesus vem

Para as nações 
Julgar

Arrependei-vos e
E crede no 
Evangelho

Arrependei-vos e
E crede no 
Evangelho

Pois em breve 
Jesus Vem para reinar

Deixe o homem 
Mau os Seus Caminhos

E o pecador a
As Suas obras

Pois em breve 
Jesus vem 

Para as nações 
Julgar

Ele vem 
Rasgando os céus 

Ele vem 
Para reinar

E Sua justiça 
Prevalecerá

Ele vem 
Rasgando os céus 

Ele vem 
Para reinar

E Sua justiça 
Prevalecerá

Ele vem 
Rasgando os céus

Ele vem 
Para reinar

E Sua justiça 
Prevalecerá

Ele vem 
Rasgando os céus

Ele vem 
Para reinar

E Sua justiça 
Prevalecerá

E Sua justiça 
Prevalecerá

E Sua justiça 
Prevalecerá","","1663451625875"
"862a2ee4-3ee5-46a8-b110-d1969bf34297","ae125cfd-96ef-4324-b1f0-f96a4f34eecf","Tudo a Ver Com Ele","Central 3 e André Aquino","ativo","2026-08-17T16:53:56.608724+00:00","Mesmo que ande
Em meio ao frio

Mesmo que eu vá
Correndo sem direção

Mesmo que eu
Me canse de lutar

Ou esperar algo acontecer

Mesmo que eu me encontre
Em meio ao caos

Eu sei que tudo
Continua sendo dEle

Eu sei que posso sempre
Andar com Ele

Eu sei que o Seu amor
É duradouro

E é para sempre

Eu sei que o Seu amor
É pra mim

Tem tudo a ver com Ele

Com Ele eu sei
Pra onde eu devo ir

Tem tudo a ver com Ele

A cruz revela
Seu amor por mim

E mesmo se eu me abalar
O Teu amor vai sustentar

Tudo o que há em mim
Tudo o que há em mim

Ainda que
Os montes se movam

Ainda que
As colinas sumam

O Teu amor
Por mim permanecerá

Teu amor
Por mim permanecerá","","1776628534260"
"98238ef7-6311-4b08-97ef-9c139321e730","ae125cfd-96ef-4324-b1f0-f96a4f34eecf","A Alegria, O Exército de Deus, Caiam Por Terra, Autoridade e Poder","MORADA","ativo","2026-08-17T16:53:47.001812+00:00","A alegria está 
no coração

De quem já 
conhece a Jesus

A verdadeira paz
Só tem aquele 

Que já conhece a Jesus

O sentimento 
mais precioso

Que vem do 
nosso Senhor

É o amor que só tem
Quem já conhece a Jesus

Aleluia, aleluia

Aleluia, aleluia

O sentimento 
mais precioso

Que vem do 
nosso Senhor

É o amor que só tem
Quem já conhece a Jesus

Posso pisar 
numa tropa

E saltar as muralhas

Aleluia, aleluia

Posso pisar 
numa tropa

E saltar as muralhas

Aleluia, aleluia

Cristo é a rocha
Da minha salvação

Com Ele não há
Mais condenação

Posso pisar 
numa tropa

E saltar as muralhas

Aleluia, aleluia

Eu posso escutar
O exército de Deus

Marchando 
sobre a Terra

Em plano de 
guerra vai

Já ouço o louvor
Que é arma de vitória

O exército de Deus

O exército de Deus

O exército de Deus

Marchando vai

Marchando vai

Caiam por terra agora
Os inimigos de Deus

Seja estabelecida
A casa do Senhor

O Senhor é 
Um Deus Que salva

que cura E santifica

Ele tem nos 
dado nova vida

Ele tem nos dado

Um novo canto
E um novo espírito

Com nossos lábios
Vamos proclamar

Não dá
sem Jesus não dá

Não dá
sem Jesus não dá

Não, não, não, não dá
Sem Jesus não dá

Não dá, sem Jesus não dá

Não dá
sem Jesus não dá

Não dá
sem Jesus não dá

Não, não, não, não dá
Sem Jesus não dá

Não dá, sem Jesus não dá","","1779815149136"
"cbac22ec-f359-443d-8454-33e5c6d49644","ae125cfd-96ef-4324-b1f0-f96a4f34eecf","Algo Novo","Kemuel","ativo","2026-08-17T16:53:47.625542+00:00","Vem me visitar
Hoje aqui

Quero conhecer
Mais de Ti

Espírito, vem
Espírito, vem

Espírito Santo

Eu quero viver
Algo novo

Faz meu coração
Arder de novo

Fazendo 
Todo medo
Desaparecer

Trazendo 
Sobre mim

Um novo 
Amanhecer

Eu quero viver
Algo novo

Vem me visitar
Hoje aqui

Quero conhecer
Mais de Ti

Espírito, vem
Espírito, vem

Espírito Santo

Espírito, vem
Espírito, vem

Espírito Santo

Eu quero viver
Algo novo

Faz meu coração
Arder de novo

Fazendo 
Todo medo
Desaparecer

Trazendo 
Sobre mim

Um novo 
Amanhecer

Eu quero viver
Algo novo

Eu quero viver
Algo novo

Faz meu coração
Arder de novo

Fazendo 
Todo medo
Desaparecer

Trazendo 
Sobre mim

Um novo 
Amanhecer

Eu quero viver
Algo novo

Oooh
Oooh

Santo Espírito
Desce como fogo

Incendeia","","1601756743794"
"b6ae7580-339e-48ad-8e60-33c60403bd2e","ae125cfd-96ef-4324-b1f0-f96a4f34eecf","Altar","Brasa Church","ativo","2026-08-17T16:53:47.786342+00:00","Deus me chamou

Deus me chamou

Pra tudo 
Abandonar

Me convidou 
Me convidou

Pra Nele confiar

Minha vida é
Minha vida é

Oferta em 
Seu altar

Espírito do 
Vivo Deus

Em tudo satisfaz
Tudo satisfaz

Estou aqui
Tudo o que sou

Eu entrego 
Hoje aos pés 
Do meu Senhor

Pois eu sou Teu
E Tu és meu

E eu sei que 
Ao meu lado 

Sempre estás

Para sempre estarás

Deus me chamou
Deus me chamou

Pra tudo 
Abandonar

Me convidou 
Me convidou

Pra Nele confiar

Minha vida é
Minha vida é

Oferta em 
Seu altar

Espírito do 
Vivo Deus

Em tudo satisfaz
Tudo satisfaz

Estou aqui
Tudo o que sou

Eu entrego 
Hoje aos pés 
Do meu Senhor

Pois eu sou Teu
E Tu és meu

E eu sei que 
Ao meu lado 

Sempre estás

Para sempre estarás

O meu ser 
Te deseja

Todo o céu 
Te adora

Provei e 
Pude ver 
Que Tu és bom

Pra sempre 
Tu reinas

Teu trono 
É eterno

E pra sempre 
Cantarei

Que Tu és bom

O meu ser 
Te deseja

Todo o céu 
Te adora

Provei e 
Pude ver 
Que Tu és bom

Pra sempre 
Tu reinas

Teu trono 
É eterno

E pra sempre 
Cantarei

Que Tu és bom

O meu ser 
Te deseja

Todo o céu 
Te adora

Provei e 
Pude ver 
Que Tu és bom

Pra sempre 
Tu reinas

Teu trono 
É eterno

E pra sempre 
Cantarei

Que Tu és bom

Estou aqui
Tudo o que sou

Eu entrego 
Hoje aos pés 
Do meu Senhor

Pois eu sou Teu
E Tu és meu

E eu sei que 
Ao meu lado 

Sempre estás

Estou aqui
Tudo o que sou

Eu entrego 
Hoje aos pés 
Do meu Senhor

Pois eu sou Teu
E Tu és meu

E eu sei que 
Ao meu lado 

Sempre estás

Para sempre estarás","","1657756749416"
"8fc9c087-848f-4003-9dd3-f5f4111cc81f","ae125cfd-96ef-4324-b1f0-f96a4f34eecf","A Bênção","MORADA","ativo","2026-08-17T16:53:47.144426+00:00","Recebi um novo 
coração do Pai

Coração regenerado
Coração transformado

Coração que é inspirado por Jesus

Como fruto desse 
novo coração

Eu declaro a paz de Cristo
Te abençoo, meu irmão

Preciosa é a nossa comunhão

Somos corpo
E assim, bem ajustados

Totalmente ligados
Unidos, vivendo em amor

Uma família
Sem qualquer falsidade

Vivendo a verdade
Expressando a glória do Senhor

Uma família 
vivendo o compromisso

Do grande amor de Cristo

Eu preciso de Ti
Querido irmão

Precioso és para mim
Querido irmão

Não quero viver
Para mim mesmo

Eu quero servir
E o amar, irmão

Compartilhar e dividir
Tudo que tenho com você

O meu amor
Meu coração

Meu lar e até o pão

O amor é maior
E em Jesus

Eu e você somos um

Eu quero ser uma 
bênção pra você

O aceitando assim, como é

Pois a vontade de Deus
Revelada em Jesus

É que sejamos um

Eu quero ser uma 
bênção pra você

Em compromisso 
e dedicação

O amor é dom de Deus
Pra sempre, vou dizer

Em Jesus
eu amo você

Deus 
sara esta nação

Com o Teu poder
Com o óleo da Tua unção

Deus 
sara esta nação

Com o Teu poder
Com o óleo da Tua unção","","1779138345562"
"385490d3-32b0-4bb3-bfe6-ed6ba2479ea5","ae125cfd-96ef-4324-b1f0-f96a4f34eecf","Acende Outra Vez","Jefferson & Suellen","ativo","2026-08-17T16:53:47.45275+00:00","Ouço um 
Barulho diferente

É como um 
Vento veemente

Eu vejo línguas
Como que de fogo

Pousando 
Sobre o ambiente

Nós estamos 
Reunidos

A casa está 
Preparada

Pode soprar o vento

Reacender a brasa

Nós estamos 
Reunidos

A casa está 
Preparada

Pode soprar o vento

Reacender a brasa

Me batiza 
Com fogo

Reacende a 
Chama em mim

Me batiza 
Com fogo

Reacende a 
Chama em mim

Ouço um 
Barulho diferente

É como um 
Vento veemente

Eu vejo línguas
Como que de fogo

Pousando 
Sobre o ambiente

Nós estamos 
Reunidos

A casa está 
Preparada

Pode soprar o vento

Reacender a brasa

Nós estamos 
Reunidos

A casa está 
Preparada

Pode soprar o vento

Reacender a brasa

Me batiza 
Com fogo

Reacende a 
Chama em mim

Me batiza 
Com fogo

Reacende a 
Chama em mim

Acende outra vez
Tua chama em nós

Aviva outra vez
Aviva outra vez

Acende outra vez
Tua chama em nós

Aviva outra vez
Aviva outra vez

Acende outra vez
Tua chama em nós

Aviva outra vez
Aviva outra vez

A nossa geração
Tem lenha pra queimar

Pode incendiar
Vem nos batizar

A nossa geração
Tem lenha pra queimar

Pode incendiar
Vem nos batizar

A nossa geração
Tem lenha pra queimar

Pode incendiar
Vem nos batizar

A nossa geração
Tem lenha pra queimar

Pode incendiar
Vem nos batizar

Me batiza 
Com fogo

Reacende a 
Chama em mim

Me batiza 
Com fogo

Reacende a 
Chama em mim

 

A nossa geração
Tem lenha pra queimar

Pode incendiar
Vem nos batizar

A nossa geração
Tem lenha pra queimar

Pode incendiar
Vem nos batizar

A nossa geração
Tem lenha pra queimar

Pode incendiar
Vem nos batizar

A nossa geração
Tem lenha pra queimar

Pode incendiar
Vem nos batizar

Me batiza 
Com fogo

Reacende a 
Chama em mim

Me batiza 
Com fogo

Reacende a 
Chama em mim","","1776628773415"
"54c3ee52-bdc2-4545-8847-9473a50c10b1","ae125cfd-96ef-4324-b1f0-f96a4f34eecf","Levanto Um Aleluia","Diante do Trono","ativo","2026-08-17T16:53:52.517778+00:00","Levanto
Um aleluia

Na presença
Do inimigo

Levanto
Um aleluia

Mais alto
Que os ruídos

Levanto
Um aleluia

Canções
São armas 
Para mim

Levanto
Um aleluia

O céu vem
Guerrear por mim

Na tempestade 
Eu vou cantar

Alto e mais alto

O meu louvor 
Rugirá

Das cinzas a fé
Se levantará

A morte é 
Vencida

O Rei vivo está

Levanto
Um aleluia

Com tudo
O que há em mim

Levanto
Um aleluia

E vejo a 
Escuridão fugir

Levanto
Um aleluia

Mesmo quando
Não posso 
Entender

Levanto
Um aleluia

O medo
Não tem 
Mais poder

Na tempestade
Eu vou cantar

Alto e mais alto

O meu louvor 
Rugirá

Das cinzas a fé
Se levantará

A morte é 
Vencida

O Rei vivo está

Cante mais alto
Cante mais alto 

Cante mais alto

Na presença 
Do inimigo

Cante mais alto

Mais alto
Que os ruídos

Cante mais alto

Canções são
Armas para mim

Cante mais alto

O céu vem
Guerrear por mim

Cante mais alto

Na presença
Do inimigo

Cante mais alto

Mais alto
Que os ruídos

Cante mais alto

Canções são
Armas para mim

Cante mais alto

O céu vem
Guerrear por mim

Cante mais alto

Na tempestade
Eu vou cantar

Alto e mais alto

O meu louvor 
Rugirá

Das cinzas a fé
Se levantará

A morte é 
Vencida

O Rei vivo está

E na tempestade
Eu vou cantar

Alto e mais alto

O meu louvor 
Rugirá

Das cinzas a fé
Se levantará

A morte é 
Vencida

O Rei vivo está

Levanto 
Um aleluia

Levanto 
Um aleluia

Levanto
Um aleluia

Na presença
Do inimigo

Levanto
Um aleluia

Mais alto
Que os ruídos

Levanto
Um aleluia

Canções são
Armas para mim

Levanto
Um aleluia

O céu vem
Guerrear por mim","","1594584395276"
"d05cf63d-73da-42ea-9126-b0a9d5b38d60","ae125cfd-96ef-4324-b1f0-f96a4f34eecf","Cordeiro e Leão","Drops (GL adolescentes)","ativo","2026-08-17T16:53:48.863809+00:00","Por sobre os 
Céus virá

A Ele os reis 
Se prostrarão

Cadeias 
Quebrará

E os corações 
O adorarão

Pois quem 
Impedirá
O Senhor

Esse é o 
Nosso Deus 

O Leão de Judá

Rugindo 
Com poder

Por nós batalhará

E o mundo
Há de render-se
A Ele

Esse é o 
Nosso Deus

O Cordeiro 
Imolado

Seu sangue 
Derramou 

Por nossos 
Pecados

E o mundo
Há de render-se

Ao Cordeiro 
E ao Leão

E o mundo
Há de render-se
A Ele

Oh portas
Levantai

Deixai o Rei da 
Glória entrar

Ele veio 
Pra salvar

E aos cativos 
Libertar

Pois quem 
Impedirá 
O Senhor

Esse é o 
Nosso Deus

O Leão de Judá

Rugindo 
Com poder

Por nós batalhará

E o mundo
Há de render-se
A Ele

Esse é o 
Nosso Deus

O Cordeiro 
Imolado

Seu sangue 
Derramou 

Por nossos 
Pecados

E o mundo
Há de render-se

Ao Cordeiro 
E ao Leão

E o mundo
Há de render-se
A Ele

Pois quem 
Impedirá 
O Senhor

Quem impedirá 
O Senhor

Pois quem 
Impedirá 
O Senhor

Quem impedirá 
O Senhor

Pois quem 
Impedirá 
O Senhor

Quem impedirá 
O Senhor

Pois quem 
Impedirá 
O Senhor

Quem impedirá 
O Senhor

Quem impedirá 

Esse é o 
Nosso Deus

O Leão de Judá

Rugindo 
Com poder

Por nós batalhará

E o mundo
Há de render-se
A Ele

Esse é o 
Nosso Deus

O Cordeiro 
Imolado

Seu sangue 
Derramou 

Por nossos 
Pecados

E o mundo
Há de render-se

Ao Cordeiro 
E ao Leão

E o mundo 
Há de render-se
A Ele","","1594505796932"
"1d8aa30f-d843-4b3d-9f24-c4599f9aec11","ae125cfd-96ef-4324-b1f0-f96a4f34eecf","Fé","FHOP","ativo","2026-08-17T16:53:51.247819+00:00","Você me chama
pra caminhar

No firme fundamento 
do que não se vê

O real invisível

Que me faz ir 
além do que é tangível

Não pelo que vejo

Mas pelo que creio

Eu fixo os meus 
olhos no autor

E consumador 
da minha fé

Você me chama 
pra caminhar

No firme fundamento 
do que não se vê

O real invisível

Que me faz ir 
além do que é tangível

Não pelo que vejo

Mas pelo que creio

Eu fixo os meus 
olhos no autor

E consumador 
da minha fé

Não pelo que vejo

Mas pelo que creio

Eu fixo os meus 
olhos no autor

E consumador 
da minha fé

Grava a eternidade 
em mim Jesus

Pois tudo é 
passageiro aqui

A recompensa 
é você

A minha 
recompensa é você

Grava a eternidade 
em mim Jesus

Pois tudo é 
passageiro aqui

A recompensa 
é você

A minha 
recompensa é você

Grava a eternidade 
em mim Jesus

Pois tudo é 
passageiro aqui

A recompensa 
é você

A minha 
recompensa é você

Não pelo que vejo

Mas pelo que creio

Eu fixo os meus 
olhos no autor

E consumador 
da minha fé

Eu fixo os meus 
olhos no autor

Eu fixo os meus 
olhos no autor

Eu fixo os meus 
olhos no autor

E consumador 
da minha fé","","1739737021746"
"f5a3fc5e-a2d3-4fdf-8055-e17620520b80","ae125cfd-96ef-4324-b1f0-f96a4f34eecf","Grande é o Senhor","Adhemar de Campos","ativo","2026-08-17T16:53:51.583865+00:00","Grande é o 
Senhor

E mui digno 
De louvor

Na cidade do 
Nosso Deus 
Seu Santo monte

Alegria de 
Toda terra

Grande é o 
Senhor

Em quem nós
Temos a vitória

E que nos ajuda
Contra o inimigo

Por isso 
Diante Dele
Nos prostramos

Queremos o 
Teu nome 
Engrandecer

E agradecer-Te

Por Tua obra
Em nossas vidas

Confiamos 
Em Teu 
Infinito amor

Pois só Tu és 
O Deus eterno

Sobre toda 
Terra e céus","","1590953609653"
"8cf3d1c4-bdf4-4ef2-8785-9c636aa9328d","ae125cfd-96ef-4324-b1f0-f96a4f34eecf","Diante de Ti","MORADA","ativo","2026-08-17T16:53:49.371934+00:00","Vem, Senhor
Encher este lugar

Vem, Senhor
Encher este lugar

Com Tua glória
Com Tua glória

Com Tua glória
Com Tua glória

Fala-me
Eu Quero Te ouvir

Toca-me, 
Eu Quero Te sentir

Vem e abraça-me
Vem e abraça-me

Vem e abraça-me
Vem e abraça-me

Todo dia é dia
De adorar ao Senhor

Eu conto os segundos
Só pra Te encontrar

Quando estou
Em Tua presença

Dá vontade de pular

Dá vontade de dançar

Dá vontade de gritar

Dá vontade de correr

Diante de Ti

Dá vontade de pular

Dá vontade de dançar

Dá vontade de gritar

Dá vontade de correr

Dá vontade de pular

Dá vontade de dançar

Em Tua presença, Senhor
Dá vontade de correr

De saltar de alegria
De Te conhecer, Deus

De erguer minhas mãos

E Te adorar, Senhor

Fala-me
Eu Quero Te ouvir

Toca-me, 
Eu Quero Te sentir

Vem e abraça-me
Vem e abraça-me

Vem e abraça-me
Vem e abraça-me

Todo dia é dia
De adorar ao Senhor

Eu conto os segundos
Só pra Te encontrar

Quando estou
Em Tua presença

Dá vontade de pular

Dá vontade de dançar

Dá vontade de gritar

Dá vontade de correr

Diante de Ti

Dá vontade de pular

Dá vontade de dançar

Dá vontade de gritar

Dá vontade de correr

Dá vontade de pular

Dá vontade de dançar

Em Tua presença, Senhor
Dá vontade de correr

De saltar de alegria
De Te conhecer, Deus

De erguer minhas mãos

E Te adorar, Senhor","","1776453215430"
"b891e230-3b3b-429f-b930-6469af111e8d","ae125cfd-96ef-4324-b1f0-f96a4f34eecf","Emaús","Morada","ativo","2026-08-17T16:53:50.04038+00:00","Quem é esse 
Que vem
Nos abraçando

Quem é esse 
Que vem

Nos 
Constrangendo
Com o olhar

Ele é tão sábio
Ensina em amor

Ele é tão manso

Cuida dos 
Corações

Quem é esse 
Que vem
Nos abraçando

Quem é esse 
Que vem

Nos 
Constrangendo
Com o olhar

Ele é tão sábio
Ensina em amor

Ele é tão manso

Cuida dos 
Corações

Ele entrou 
Em casa

Ele está na mesa
Ele nos observa

Sabe que 
O esperamos

E ao partir o pão

Os nossos olhos 
Se abrem

E reconhecemos
Quem Tu és

Ao som da 
Tua voz

Os nossos 
Corações

Queimam 
De amor

Queimam 
De amor

E ao partir o pão

Os nossos olhos 
Se abrem

E reconhecemos
Quem Tu és

Ao som da 
Tua voz

Os nossos 
Corações

Queimam 
De amor

Queimam 
De amor

Nós arrumamos 
A casa

Perfumamos 
Ela toda

Nós preparamos 
A mesa

Tome o lugar 
De honra

Ele entrou 
Em casa

Ele está na mesa
Ele nos observa

Sabe que 
O esperamos

E ao partir o pão

Os nossos olhos 
Se abrem

E reconhecemos
Quem Tu és

Ao som da 
Tua voz

Os nossos 
Corações

Queimam 
De amor

Queimam 
De amor

E ao partir o pão

Os nossos olhos 
Se abrem

E reconhecemos
Quem Tu és

Ao som da 
Tua voz

Os nossos 
Corações

Queimam 
De amor

Queimam 
De amor

Nós arrumamos 
A casa

Perfumamos 
Ela toda

Nós preparamos 
A mesa

Tome o lugar 
De honra

Nós arrumamos 
A casa

Perfumamos 
Ela toda

Nós preparamos 
A mesa

Tome o lugar 
De honra

Tome o lugar 
De honra

 

OH OH OH","","1596398287827"
"1d1c1307-4b1f-41ef-a1fe-2b5c268f94ea","ae125cfd-96ef-4324-b1f0-f96a4f34eecf","Eu Nasci de Novo","André Valadão","ativo","2026-08-17T16:53:50.666205+00:00","Senhor

Abre os meus
Olhos preciso ver

A realidade de 
Quem eu sou

Criado em Ti à 
Tua semelhança

Senhor

O meu passado 
Teu sangue apagou

Uma nova vida 
Me entregou

O Teu poder

Transforma 
Meu ser

De glória em glória

Eu nasci de novo
Nasci de novo 

Em Ti
Sou mais que vencedor

Eu nasci de novo
Nasci de novo

Faz-me ver assim 
Como sou

Senhor

Abre os meus
Olhos preciso ver

A realidade de 
Quem eu sou

Criado em Ti à 
Tua semelhança

Senhor

O meu passado 
Teu sangue apagou

Uma nova vida 
Me entregou

O Teu poder

Transforma 
Meu ser

De glória em glória

Eu nasci de novo
Nasci de novo 

Em Ti
Sou mais que vencedor

Eu nasci de novo
Nasci de novo

Faz-me ver assim 
Como sou

Eu nasci de novo
Nasci de novo 

Em Ti
Sou mais que vencedor

Eu nasci de novo
Nasci de novo

Faz-me ver assim 
Como sou

Contigo eu 
Fui crucificado

Morreu meu 
Velho homem

Escravo do pecado

E agora eu sou 
Livre em Ti

Não mais eu 
Mais Cristo

Vive em mim

Contigo eu 
Fui crucificado

Morreu meu 
Velho homem

Escravo do pecado

E agora eu sou 
Livre em Ti

Não mais eu 
Mais Cristo

Vive em mim

Eu nasci de novo
Nasci de novo 

Em Ti
Sou mais que vencedor

Eu nasci de novo
Nasci de novo

Faz-me ver assim 
Como sou

Uma nova 
Criação eu sou","","1646593839000"
"388dd7bc-49e5-4c87-9ce0-00669a3c2e4e","ae125cfd-96ef-4324-b1f0-f96a4f34eecf","Hino da Vitória","Gabriela Rocha","ativo","2026-08-17T16:53:51.878487+00:00","Quem é o homem
Que teve o poder

De andar sobre o mar

Quem é Ele que pode
Fazer o mar se calar

No momento em que
A tempestade vier te afogar

Ele vem com toda autoridade
E manda acalmar

Quem é homem que teve
O poder de fazer Israel

Caminhar por entre as
Águas do Mar Vermelho

Fez caminho 
no meio do mar

Para o povo 
de Israel passar

Do outro lado
com os pés enxutos

Puderam cantar 
o hino da vitória

Quando estiver frente ao mar
E não puder atravessar

Chame este homem com fé
Só Ele abre o mar

Não tenha medo, irmão
Se atrás vem Faraó

Deus vai te atravessar
E você vai entoar

O hino da vitória

Quem é o homem que teve 
o poder de fazer Israel

Caminhar por entre as 
águas do Mar Vermelho?

Fez caminho 
no meio do mar

Para o povo 
de Israel passar

Do outro lado
com os pés enxutos

Puderam cantar 
o hino da vitória

Quando estiver frente ao mar
E não puder atravessar

Chame este homem com fé
Só Ele abre o mar

Não tenha medo, irmão
Se atrás vem Faraó

Deus vai te atravessar
E você vai entoar

O hino da vitória

Toda vez que o Mar Vermelho
Tiver que passar

Chame logo este Homem
Para te ajudar

É nas horas mais difíceis
Que Ele mais te vê

Pode chamar este Homem
Que Ele tem poder

Se passares pelo fogo
Não vai te queimar

Se nas águas tu passares
Não vão te afogar

Faça como Israel
Que o mar atravessou

E no nome do Senhor
Um hino de vitória

Do outro lado cantou

Quando estiver frente ao mar
E não puder atravessar

Chame este homem com fé
Só Ele abre o mar

Não tenha medo, irmão
Se atrás vem Faraó

Deus vai te atravessar
E você vai entoar

O hino da vitória","","1769896219172"
